6	110.888	0.00110739	112.88	108.895
5	97.769	10.8268	83.7843	111.754
5	111.125	0.411798	100.837	121.412
4	104.748	6.9606	90.3342	119.163
4	96.5313	4.278	92.707	100.356
3	107.905	5.84425	114.019	101.791
3	91.8937	8.03363	95.0572	88.7303
2	105.716	8.0964	104.13	107.303
2	99.7024	5.78148	92.4473	106.957
1	104.771	7.93669	108.436	101.107
1	101.074	5.94119	106.812	95.3356
10	92.7887	6.99817	39.7393	145.838
10	105.751	0	119.118	92.3843
9	82.9158	16.6291	53.4857	112.346
9	105.937	1.27452e-18	123.916	87.9582
8	107.985	16.6291	67.1306	148.84
8	107.643	2.68711e-12	139.517	75.7689
7	112.625	16.6291	74.6622	150.588
7	103.888	3.3966e-12	134.797	72.9802
6	101.001	16.6291	78.4687	123.533
6	93.5526	6.33238	128.045	59.0604
5	111.909	16.6291	84.4884	139.33
5	112.833	6.33238	156.763	68.9033
4	119.967	16.6291	106.584	133.349
4	122.379	6.33238	157.766	86.9916
3	106.943	16.6042	94.7347	119.152
3	102.949	6.35735	121.902	83.9967
2	110.239	16.776	106.005	114.473
2	107.735	6.18548	130.157	85.3126
1	118.416	9.66141	115.521	121.312
1	108.44	13.3001	112.729	104.15
10	85.8968	13.6864	50.3712	121.422
10	79.2548	20.1321	60.7229	97.7868
9	102.311	10.3186	56.4806	148.141
9	79.5455	23.4999	60.8474	98.2435
8	117.123	4.37398	68.0529	166.194
8	91.3565	29.4445	57.5617	125.151
7	116.567	4.78586	74.674	158.46
7	95.8981	29.0326	59.4829	132.313
6	107.43	13.9334	74.8593	140.001
6	111.137	19.885	69.3369	152.938
5	95.3649	14.8414	74.0071	116.723
5	93.7787	18.9771	62.5364	125.021
4	90.4507	9.43536	80.1949	100.707
4	95.7667	28.262	70.3604	121.173
3	87.3863	12.5007	76.6808	98.0919
3	90.5937	25.8699	71.8505	109.337
2	95.7822	4.19258	100.58	90.9841
2	97.1752	35.8834	78.477	115.873
1	96.0592	14.1284	91.4077	100.711
1	96.2533	25.9475	86.5603	105.946
10	85.4667	14.1038	80.3697	90.5637
10	110.583	0	107.908	113.258
9	89.9606	13.5187	79.1201	100.801
9	109.213	0.58513	102.603	115.824
8	104.504	13.0793	91.8743	117.134
8	117.425	1.0245	101.58	133.271
7	108.086	9.22842	91.2118	124.961
7	105.073	4.87536	103.495	106.652
6	100.444	9.81676	87.8553	113.032
6	96.627	4.28702	96.4136	96.8404
5	84.0785	15.6845	74.1962	93.9608
5	100.234	9.43114	105.108	95.361
4	81.2315	19.5339	81.4811	80.9818
4	120.853	5.58172	142.696	99.0096
3	88.2667	19.5326	85.4187	91.1148
3	119.308	5.58305	123.764	114.852
2	87.4872	16.7185	87.4698	87.5045
2	105.886	8.3971	100.781	110.991
1	91.9496	16.2966	86.4294	97.4697
1	105.13	8.81896	96.5433	113.716
10	71.4214	27.734	89.1542	53.6886
10	117.861	0	79.7808	155.942
9	66.7062	32.4069	80.9663	52.4461
9	105.302	4.13384e-09	83.1588	127.445
8	73.2108	32.4069	90.6485	55.773
8	97.1461	2.78623	83.0832	111.209
7	79.571	32.407	96.5836	62.5584
7	105.087	2.78619	88.3322	121.842
6	82.3239	32.407	96.1677	68.48
6	102.013	2.78616	83.1337	120.893
5	64.9314	34.5465	61.8659	67.9969
5	101.52	8.42507	89.3755	113.664
4	70.5142	34.5479	60.8146	80.2137
4	103.222	8.42363	83.8019	122.643
3	67.9395	34.3757	72.3154	63.5636
3	102.004	8.59586	86.2288	117.779
2	72.047	34.3775	71.0828	73.0112
2	108.672	8.59404	95.5001	121.844
1	85.053	34.385	91.2604	78.8456
1	104.762	8.58653	107.013	102.512
10	107.385	0	87.3509	127.418
10	87.03	12.5867	44.3999	129.66
10	57.5005	41.2434	62.0188	52.9823
10	95.3029	4.55828	121.247	69.3589
10	75.7107	23.5714	47.1445	104.277
10	60.2497	38.5755	65.7527	54.7467
10	49.6321	48.8793	39.6763	59.5879
10	86.6925	12.9142	78.2365	95.1484
10	126.528	0	97.3251	155.73
10	82.8211	16.6712	83.469	82.1731
9	115.386	0.133959	100.294	130.479
9	89.7044	10.8648	38.1268	141.282
9	51.7337	46.9805	54.7821	48.6853
9	98.0163	4.84064	119.097	76.9361
9	73.2822	26.0061	47.78	98.7844
9	67.2137	41.389	69.5073	64.9201
9	49.2198	49.4274	39.9851	58.4546
9	97.8782	8.22713	89.5928	106.164
9	128.226	0.00135586	98.6529	157.8
9	88.2557	20.1161	88.9863	87.525
8	127.159	0.350415	110.868	143.451
8	89.9288	21.305	40.096	139.762
8	63.6515	35.4865	74.5144	52.7887
8	102.489	4.7426	127.715	77.2623
8	60.5835	38.4817	34.2903	86.8768
8	71.2384	28.0796	78.7607	63.7161
8	55.0285	85.5791	49.7076	60.3495
8	90.5026	24.0304	92.2876	88.7175
8	115.993	3.26945	102.756	129.229
8	72.4666	26.8804	79.7435	65.1897
7	121.384	2.12476	102.273	140.495
7	83.4684	16.1881	54.6504	112.286
7	75.4228	70.5211	84.9261	65.9194
7	90.8629	8.94726	110.561	71.1647
7	68.1764	49.1418	38.4652	97.8877
7	86.0587	13.6516	101.506	70.6115
7	58.2932	86.4614	46.7522	69.8343
7	101.327	13.8744	107.668	94.9867
7	108.58	4.14842	100.775	116.386
7	83.1986	16.4522	100.123	66.2738
6	149.162	0.752676	102.226	196.097
6	94.1315	15.7824	60.5736	127.689
6	76.5678	46.9365	79.9251	73.2105
6	99.129	22.9279	116.976	81.2816
6	63.2677	73.5136	44.1805	82.3548
6	98.5546	9.38755	101.149	95.9603
6	62.8784	62.4155	48.5982	77.1586
6	105.497	8.20253	120.275	90.72
6	111.594	7.09402	115.702	107.486
6	69.4155	34.4983	74.9138	63.9172
5	160.387	0.752517	100.97	219.804
5	104.394	10.9969	67.132	141.657
5	90.9583	8.90707	70.8813	111.035
5	99.3682	23.8368	109.569	89.1678
5	65.5357	85.8657	44.9792	86.0921
5	102.496	14.4853	106.75	98.2429
5	62.508	51.1361	52.4632	72.5528
5	116.805	5.85372	121.519	112.091
5	109.723	5.71182	107.172	112.274
5	77.0356	77.6848	89.2307	64.8404
4	141.757	1.00788	88.0487	195.465
4	98.2991	18.645	76.6546	119.944
4	101.162	7.68424	95.7043	106.619
4	98.2491	18.0257	105.14	91.3577
4	66.3418	81.6141	51.207	81.4766
4	102.052	11.8697	100.945	103.159
4	68.2221	55.4596	54.7112	81.733
4	119.856	6.21055	127.289	112.423
4	113.406	8.36698	111.868	114.944
4	83.4982	76.347	100.765	66.2318
3	110.506	5.09925	74.2609	146.751
3	108.55	10.198	81.5838	135.517
3	101.138	13.7425	94.1527	108.123
3	109.799	12.1426	103.752	115.845
3	63.9548	66.5209	50.0525	77.8572
3	106.314	16.87	111.957	100.671
3	68.1916	70.4639	56.541	79.8421
3	128.854	1.40537	108.868	148.84
3	109.172	14.1474	117.268	101.075
3	82.1357	74.6407	85.682	78.5894
2	107.709	8.0785	83.7968	131.622
2	119.319	5.81026	88.1386	150.5
2	97.2629	19.6899	92.2872	102.239
2	98.3088	14.8938	90.3265	106.291
2	75.9905	111.934	57.936	94.0451
2	111.39	11.25	97.0882	125.692
2	74.5359	44.4455	72.0134	77.0584
2	118.541	7.18386	101.88	135.201
2	96.6169	26.4719	95.5341	97.6997
2	87.8715	35.4732	84.851	90.8919
1	101.508	17.6063	95.4461	107.569
1	107.606	11.1826	105.939	109.273
1	91.6657	16.8935	92.7396	90.5918
1	89.2263	24.4589	82.1388	96.3138
1	81.7913	98.5535	70.0654	93.5171
1	96.5409	17.8648	85.7141	107.368
1	74.0674	45.5597	71.3498	76.785
1	105.41	19.7628	94.607	116.212
1	103.224	17.1696	96.8756	109.573
1	95.0793	16.1788	95.8689	94.2896
10	137.038	0	173.941	113.063
10	104.628	0	140.549	84.7555
10	123.471	0	98.3727	78.9885
10	103.922	0	96.8067	122.709
10	92.5553	7.22467	98.837	68.0978
10	82.6772	16.8109	57.4661	50.3441
10	84.8049	14.746	78.249	96.7306
10	105.183	0	78.138	119.641
10	120.703	0	95.2441	119.268
10	123.491	0	64.7556	117.246
10	108.089	0	110.238	101.843
10	69.7283	29.3771	70.4724	81.4421
10	112.303	0	110.726	56.4939
10	93.5598	6.24987	58.4717	177.58
10	94.273	5.55777	51.2779	114.212
10	107.256	0	59.2943	158.334
10	125.224	0	81.1767	145.701
10	81.1108	18.331	84.1906	133.567
10	105.156	0	101.843	56.2943
10	82.6322	16.8545	74.7833	139.163
10	79.767	19.635	61.2656	56.5104
10	84.2716	15.2635	62.0279	53.3567
10	94.6176	5.22328	67.9731	123.863
10	75.1443	24.1211	34.9187	67.5469
10	124.498	0	187.271	101.565
10	62.6125	36.2825	74.2346	57.9015
10	120.284	0	120.635	150.718
10	93.4448	6.36146	96.7242	101.45
10	107.586	0	142.275	135.449
10	112.351	0	122.098	65.1266
10	150.331	0	118.199	99.8838
10	99.9752	0.0240667	58.4955	210.85
10	111.262	0	138.267	114.386
10	92.9146	6.87595	98.9444	182.157
10	78.3599	21.0006	90.4815	74.4116
10	78.4669	20.8967	53.5896	91.2008
10	77.7459	21.5964	68.0768	128.069
10	116.382	0	106.902	45.5141
10	91.3246	8.419	96.4931	111.167
10	120.487	0	177.85	40.655
10	106.554	0	115.498	51.7265
10	95.1501	4.70658	89.8123	116.098
10	85.8661	13.7162	53.032	112.02
10	102.759	0	83.9158	130.08
10	107.707	0	172.314	89.4788
10	104.339	0	43.9928	179.677
10	104.416	0	138.403	55.0994
10	101.22	0	80.6596	92.9971
10	78.2469	21.1102	119.163	52.3786
10	138.409	0	171.051	160.281
10	104.114	0	72.3062	104.003
10	87.8035	11.836	67.4756	99.0113
10	72.7171	26.4765	82.153	36.1773
10	92.3843	7.3906	58.892	93.8148
10	88.0437	11.6029	112.599	103.749
10	109.729	0	187.509	73.8649
10	130.312	0	65.4442	54.4887
10	108.806	0	147.12	86.8941
10	127.157	0	126.289	111.142
10	81.4895	17.9634	74.9244	78.1978
10	99.9915	0.00828708	80.0669	145.53
10	91.5299	8.21975	68.6012	175.321
10	114.521	0	128.462	65.3471
10	82.2264	17.2483	74.4653	102.945
10	73.6139	25.6063	77.269	53.004
10	113.76	0	161.386	94.3899
10	71.6434	27.5185	82.6494	53.0687
10	127.532	0	123.788	121.598
10	81.8435	17.6199	77.9276	77.3916
10	118.351	0	101.12	56.0553
10	92.1928	7.57647	127.065	47.2895
10	110.269	0	133.579	135.117
10	85.9923	13.5937	92.2665	61.4685
10	110.372	0	106.938	206.056
10	81.4114	18.0393	87.5435	93.5475
10	122.758	0	111.052	206.852
10	100.401	0	134.574	84.6435
10	69.5881	29.5131	68.3589	105.119
10	91.8616	7.89789	86.8217	71.7024
10	122.489	0	135.226	163.353
10	83.8189	15.7029	58.417	190.837
10	79.5925	19.8044	84.1087	53.5794
10	108.303	0	63.834	80.6461
10	103.406	0	80.9985	131.233
10	86.0705	13.5178	68.2579	99.8228
10	85.1869	14.3753	95.7653	81.4273
10	70.028	29.0862	39.8694	91.2169
10	97.4302	2.4938	129.923	95.935
10	76.7946	22.5196	154.835	88.5833
10	93.8302	5.98743	150.588	43.8376
10	89.8943	9.80708	66.9143	108.445
10	70.7043	28.4299	81.4743	116.603
10	103.434	0	91.6369	83.0413
10	104.491	0	163.28	30.1093
10	82.9048	16.59	131.154	113.022
10	78.3367	21.0231	136.267	75.6812
10	92.9289	6.86214	97.7567	42.9973
10	103.913	0	62.312	152.205
10	89.1207	10.5578	112.66	64.3161
10	91.7495	8.00667	103.588	89.3414
9	123.904	0.00025675	136.448	102.349
9	100.859	1.05365	107.663	88.2209
9	127.74	1.76753e-09	105.224	89.4122
9	108.077	0.00689572	88.13	131.958
9	95.417	4.46088	90.0749	76.099
9	85.7992	13.8225	51.9724	52.1646
9	88.0688	13.9258	68.494	126.32
9	96.9775	5.66772	66.1945	120.816
9	109.872	0.00463073	91.0965	108.848
9	117.557	4.02526e-08	67.0205	100.31
9	99.272	0.708584	108.482	89.7915
9	66.8621	32.2551	71.0201	76.2043
9	125.971	9.40195e-05	117.112	67.0702
9	89.8709	9.85923	52.4385	155.434
9	94.6749	6.33434	55.2019	106.558
9	106.226	0.00754143	63.7255	150.432
9	106.166	0.103715	79.6967	110.634
9	79.6687	19.7897	75.825	120.14
9	101.659	0.00801047	93.0649	69.2156
9	84.847	18.7316	83.1045	129.585
9	78.8192	23.113	66.2271	53.8657
9	82.3169	17.2121	53.2759	56.2613
9	81.4319	18.0734	72.4441	88.2547
9	78.5076	24.1212	39.0215	61.0978
9	121.842	2.05665e-07	206.16	94.3749
9	63.0141	36.0006	71.9315	54.5855
9	115.97	0.00013126	107.675	141.032
9	87.1023	12.5541	88.4768	93.9248
9	107.422	0.640339	135.071	126.101
9	116.59	4.74112e-08	128.805	66.4965
9	128.306	4.69399e-10	109.649	85.0731
9	110.439	0.0246803	74.8762	235.818
9	120.821	1.55998e-05	144.709	129.174
9	84.0901	15.4861	70.3272	147.857
9	82.2698	20.8482	101.304	77.8909
9	85.95	19.6424	51.7745	94.4986
9	80.6209	25.496	68.0227	120.968
9	108.161	2.58898e-09	84.9011	58.2388
9	89.4718	10.2478	93.241	96.1228
9	114.037	0.000432833	151.237	50.141
9	104.78	0.00929495	94.59	47.5729
9	100.809	4.92826	75.3044	144.701
9	85.7679	14.65	64.8829	99.5664
9	98.1827	1.76887	70.2613	107.705
9	110.875	0.00122069	160.493	99.5607
9	114.189	1.59462e-05	46.6193	218.218
9	103.22	0.00211451	138.931	53.0655
9	97.4566	2.47565	67.7044	83.8313
9	80.7782	21.243	112.448	51.7808
9	131.886	2.98175e-07	173.607	152.986
9	98.0666	1.88194	80.0477	106.454
9	90.7011	9.05118	78.2726	101.019
9	73.3965	26.4765	78.0141	37.0796
9	87.6623	12.009	54.69	100.424
9	83.4234	16.135	96.8264	96.2005
9	113.671	1.51983e-05	208.252	73.9163
9	111.977	1.44178e-08	65.718	57.6174
9	101.249	0.623867	126.166	86.9548
9	121.953	4.57312e-07	125.436	88.0806
9	90.2023	16.2869	69.1503	85.199
9	95.0293	4.83825	84.2022	113.007
9	84.7293	14.8639	84.0346	150.306
9	119.647	9.5576e-05	118.989	63.2521
9	90.1759	9.56236	69.5582	129.71
9	78.3365	35.9933	81.0955	58.5123
9	107.496	0.0840248	163.634	103.977
9	82.3755	27.5216	96.4361	54.3886
9	125.888	5.8419e-05	129.456	122.227
9	86.5982	13.0448	76.9354	72.3671
9	109.454	6.17208e-05	91.2165	45.4726
9	94.4831	7.69274	112.896	47.4574
9	111.991	0.00108327	148.218	120.856
9	95.8719	10.0035	115.122	63.2861
9	116.439	0.000660373	97.8399	229.424
9	80.7908	18.6975	78.081	90.5672
9	119.212	6.00643e-05	84.4786	208.201
9	105.173	0.277795	158.904	78.2279
9	78.7249	20.7084	68.2057	128.004
9	89.1796	11.6463	84.684	77.6636
9	110.014	0.00127316	118.324	161.398
9	89.6001	15.7019	70.3694	179.445
9	81.9032	17.6147	102.795	55.1743
9	104.062	0.00391487	69.5012	85.6621
9	109.415	9.56678e-10	110.796	126.925
9	89.2742	12.1274	75.5618	101.384
9	80.9771	22.134	82.3863	83.3453
9	76.2428	29.0862	50.1592	122.094
9	97.1416	7.29524	115.81	108.33
9	84.6218	22.531	170.923	91.3652
9	90.4831	9.26337	135.221	45.6726
9	92.5575	7.98491	73.3011	101.305
9	71.7523	51.109	85.2063	109.225
9	100.087	0.0208972	74.1749	86.9648
9	104.099	4.09465e-07	158.912	28.2561
9	92.0398	16.5806	136.329	137.152
9	77.2876	22.1074	129.171	70.9488
9	92.7772	7.03044	90.797	38.193
9	102.675	0.000398785	67.8791	131.508
9	81.4305	18.0749	88.2118	59.8523
9	97.6814	4.9862	111.285	85.9667
8	122.506	0.000381578	106.927	88.7173
8	104.532	0.889147	150.601	97
8	107.322	0.120819	95.2575	85.6995
8	108.245	0.123055	80.6179	150.76
8	106.578	2.7697	111.339	75.9171
8	87.0538	18.8715	52.9984	54.0736
8	94.7332	12.9413	85.0282	131.611
8	96.6363	6.7732	63.6803	109.244
8	103.427	0.888543	100.42	111.631
8	114.078	5.00824e-05	67.687	109.808
8	99.2889	1.0019	109.606	90.3006
8	68.558	31.3508	73.5582	81.2695
8	122.912	0.00789377	104.739	62.717
8	85.2926	14.4414	57.5243	120.838
8	102.491	4.04399	67.7328	108.819
8	106.282	0.891715	65.2159	127.519
8	98.2909	1.66853	78.417	111.268
8	84.2835	19.8089	89.7656	134.747
8	101.468	0.056528	111.498	55.8045
8	84.5236	26.4017	80.97	116.159
8	80.0864	45.4292	80.337	60.7779
8	79.1236	20.3814	59.074	53.6348
8	86.1814	13.4909	74.4551	106.623
8	80.8661	24.1245	46.0009	71.0644
8	123.158	0.00164363	198.057	101.134
8	67.2831	36.9467	71.1033	63.6686
8	114.827	0.0173613	111.438	132.001
8	82.5476	19.5926	74.6029	85.1286
8	110.721	0.233053	137.605	103.157
8	109.537	0.00355393	115.956	67.543
8	120.69	1.79154e-05	112.021	92.2694
8	91.8723	7.93494	82.2123	165
8	121.013	0.000344339	137.418	134.556
8	86.9118	20.3293	71.3632	150.184
8	82.252	17.3271	93.0996	100.451
8	88.7793	18.5148	68.0045	99.5852
8	82.8545	16.7389	71.8012	101.238
8	105.24	5.64193e-06	86.9316	57.6296
8	86.0131	13.6552	72.9443	90.2445
8	111.127	0.308125	141.416	54.3896
8	104.37	0.93687	98.7714	57.2843
8	95.2199	4.72178	68.2543	120.836
8	85.3586	17.8875	68.3287	94.4159
8	101.995	1.27895	69.7291	133.499
8	115.17	0.00993797	179.106	110.492
8	104.453	4.17193e-05	47.0348	181.924
8	95.7787	8.00099	141.46	61.3726
8	93.776	6.07636	75.1831	86.5737
8	82.5896	21.2855	130.586	47.6342
8	122.604	0.00722021	148.28	138.124
8	116.212	0.0272661	86.3011	149.232
8	91.6023	8.1986	88.6714	102.059
8	72.6851	26.6671	83.8065	40.3869
8	90.8051	9.81057	61.1635	98.0225
8	86.3801	16.2094	109.878	90.4558
8	101.209	0.148955	163.648	69.8842
8	108.829	0.000368654	61.9823	72.592
8	100.531	0.724998	118.453	88.4024
8	115.367	0.0100335	105.694	93.2285
8	89.4221	12.3068	73.3494	69.7802
8	98.9947	5.11216	88.0558	122.524
8	78.2179	21.2656	87.2233	120.433
8	120.36	0.00181795	136.8	55.6526
8	92.1652	19.3138	79.8795	132.834
8	73.0553	26.3058	82.7245	52.1047
8	109.664	0.596249	143.058	117.639
8	81.4825	32.794	91.9924	58.2923
8	120.115	0.000500804	136.21	116.442
8	89.7074	13.5358	70.526	81.1399
8	100.905	2.72509	100.679	48.4104
8	87.1368	12.5582	93.1302	48.4176
8	111.318	0.00107919	148.419	117.835
8	103.913	4.21111	133.523	81.3197
8	113.192	0.0200052	109.108	186.859
8	87.8714	14.7626	103.042	84.1104
8	115.822	0.173466	83.5858	192.98
8	107.839	0.148644	141.574	73.9246
8	76.1293	23.3047	64.7588	120.555
8	91.4313	11.9254	76.4696	98.428
8	116.647	0.00175682	118.437	173.272
8	84.8409	18.6213	76.4445	145.614
8	82.7576	21.1869	99.2367	58.1237
8	104.851	0.147322	80.3427	85.2696
