5	38.436	0.155188							
6	72.6951	10.5237							
7	0.0257674	1.01E-17							
8	33.4981	0.799579							
9	38.8106	1.14068							
10	33.742	0.0056803							
11	0.99457	1.48E-12							
12	47.6152	0.243361							
13	46.7706	10.4319							
14	0.184575	2.64E-15							
15	47.2306	7.30741							
16	14.2812	0.000206534							
17	9.68943	2.13E-07							
18	3.88269	5.29E-10							
19	38.2726	0.811328							
20	0.0675704	6.33E-15							
21	32.6651	1.93962							
22	47.1777	0.319125							
23	29.058	0.000223987							
24	59.4778	15.85							
25	49.1847	0.00459141							
26	11.918	5.28E-08							
27	2.98996	1.40E-10							
28	22.5943	6.58E-05							
29	0.614487	6.88E-19							
30	65.7714	6.41275							
31	40.4789	4.06385							
32	9.26734	6.55E-12							
33	11.8045	6.31E-07							
34	39.0582	1.27995							
35	39.9875	1.79263							
36	0.769161	8.38E-17							
37	0.461819	1.03E-12							
38	46.0563	6.22073							
39	75.0887	11.7652							
40	35.4069	0.00197272							
41	28.935	0.0039376							
42	43.881	4.40115							
43	20.8046	0.000151031							
44	21.1779	0.00483149							
45	2.26E-06	8.91E-27							
46	32.2869	0.0619955							
47	3.6224	1.13E-14							
48	18.4253	1.14E-05							
49	51.4063	10.4281							
8	59.9686	86.0737	66.491	53.4462					
0	1.6737	3.30E-08							
1	21.2223	0.0447138							
2	43.2113	9.2953							
3	40.859	7.64979							
4	0.916051	2.15E-09							
5	38.436	8.66E-05							
6	72.6951	0.117966							
7	0.0257674	1.17E-12							
8	33.4981	1.60887							
9	38.8106	14.1805							
10	33.742	0.20846							
11	0.99457	2.87E-09							
12	47.6152	5.44838							
13	46.7706	7.23806							
14	0.184575	4.44E-11							
15	47.2306	0.0432064							
16	14.2812	0.0029383							
17	9.68943	5.27E-05							
18	3.88269	5.12E-07							
19	38.2726	16.1405							
20	0.0675704	1.59E-12							
21	32.6651	1.86491							
22	47.1777	5.54558							
23	29.058	0.713211							
24	59.4778	1.63324							
25	49.1847	0.120477							
26	11.918	0.00031621							
27	2.98996	1.73E-07							
28	22.5943	0.0121168							
29	0.614487	7.61E-12							
30	65.7714	1.30069							
31	40.4789	14.7658							
32	9.26734	1.72E-06							
33	11.8045	0.000157493							
34	39.0582	4.68078							
35	39.9875	0.00770599							
36	0.769161	8.36E-11							
37	0.461819	3.34E-10							
38	46.0563	8.46247							
39	75.0887	0.263856							
40	35.4069	0.328957							
41	28.935	0.103238							
42	43.881	0.0353132							
43	20.8046	0.00919178							
44	21.1779	0.0473137							
45	2.26E-06	3.63E-21							
46	32.2869	0.0061653							
47	3.6224	7.74E-09							
48	18.4253	0.00803091							
49	51.4063	0.205887							
8	114.678	0.567309	98.5578	130.797					
0	1.6737	0.0250137							
1	21.2223	0.00249419							
2	43.2113	1.49E-09							
3	40.859	1.32E-14							
4	0.916051	0.00247188							
5	38.436	2.70E-28							
6	72.6951	5.42E-26							
7	0.0257674	1.05017							
8	33.4981	1.86E-11							
9	38.8106	3.61E-11							
10	33.742	3.65E-07							
11	0.99457	0.00282968							
12	47.6152	4.16E-09							
13	46.7706	3.71E-16							
14	0.184575	0.0882561							
15	47.2306	2.64E-25							
16	14.2812	1.19E-07							
17	9.68943	0.000148428							
18	3.88269	0.0018684							
19	38.2726	4.58E-11							
20	0.0675704	2.12E-06							
21	32.6651	5.18E-13							
22	47.1777	2.23E-09							
23	29.058	5.47E-05							
24	59.4778	7.98E-20							
25	49.1847	3.62E-18							
26	11.918	0.0471147							
27	2.98996	0.00266275							
28	22.5943	4.00E-05							
29	0.614487	1.61459							
30	65.7714	2.55E-22							
31	40.4789	1.53E-13							
32	9.26734	0.404429							
33	11.8045	0.00015022							
34	39.0582	2.78E-11							
35	39.9875	3.28E-24							
36	0.769161	12.3793							
37	0.461819	2.37E-05							
38	46.0563	4.49E-17							
39	75.0887	7.85E-25							
40	35.4069	7.07E-06							
41	28.935	2.25E-07							
42	43.881	2.53E-23							
43	20.8046	3.57E-06							
44	21.1779	2.49E-08							
45	2.26E-06	0.00884157							
46	32.2869	1.43E-15							
47	3.6224	3.68959							
48	18.4253	0.000674076							
49	51.4063	4.40E-22							
8	67.8904	70.7772	74.2325	61.5484					
0	1.6737	6.67E-05							
1	21.2223	1.67051							
2	43.2113	12.7375							
3	40.859	1.82953							
4	0.916051	6.29E-06							
5	38.436	1.81E-06							
6	72.6951	0.000551737							
7	0.0257674	2.47E-08							
8	33.4981	2.80797							
9	38.8106	9.13467							
10	33.742	2.64578							
11	0.99457	7.99E-06							
12	47.6152	11.8971							
13	46.7706	0.841232							
14	0.184575	3.94E-07							
15	47.2306	0.000479008							
16	14.2812	0.112536							
17	9.68943	0.0122837							
18	3.88269	0.000447382							
19	38.2726	9.10082							
20	0.0675704	9.58E-09							
21	32.6651	1.65262							
22	47.1777	11.2554							
23	29.058	5.07988							
24	59.4778	0.064222							
25	49.1847	0.00355943							
26	11.918	0.0669863							
27	2.98996	0.000199305							
28	22.5943	0.581484							
29	0.614487	2.38E-08							
30	65.7714	0.010269							
31	40.4789	3.66773							
32	9.26734	0.000629908							
33	11.8045	0.0279642							
34	39.0582	5.64798							
35	39.9875	0.00027414							
36	0.769161	5.42E-07							
37	0.461819	8.87E-07							
38	46.0563	0.444626							
39	75.0887	0.00155257							
40	35.4069	4.65735							
41	28.935	1.55176							
42	43.881	0.00115598							
43	20.8046	0.377298							
44	21.1779	0.697381							
45	2.26E-06	2.00E-15							
46	32.2869	0.0113172							
47	3.6224	1.36E-05							
48	18.4253	0.546975							
49	51.4063	0.00651321							
8	82.0078	29.2592	94.9914	69.0242					
0	1.6737	0.155281							
1	21.2223	1.56157							
2	43.2113	0.41712							
3	40.859	0.0175572							
4	0.916051	0.0531232							
5	38.436	2.70E-08							
6	72.6951	4.87E-08							
7	0.0257674	0.000608203							
8	33.4981	0.958188							
9	38.8106	0.116301							
10	33.742	6.32692							
11	0.99457	0.0602716							
12	47.6152	1.16733							
13	46.7706	0.00260694							
14	0.184575	0.00667295							
15	47.2306	3.77E-07							
16	14.2812	4.84225							
17	9.68943	2.66856							
18	3.88269	0.533745							
19	38.2726	0.0636417							
20	0.0675704	0.00142985							
21	32.6651	0.242568							
22	47.1777	1.13953							
23	29.058	0.163748							
24	59.4778	8.62E-05							
25	49.1847	5.42E-08							
26	11.918	1.2755							
27	2.98996	0.346285							
28	22.5943	6.48787							
29	0.614487	5.11E-07							
30	65.7714	3.38E-07							
31	40.4789	0.0163235							
32	9.26734	0.00253012							
33	11.8045	3.50321							
34	39.0582	0.602025							
35	39.9875	2.82E-06							
36	0.769161	0.000274335							
37	0.461819	0.0213019							
38	46.0563	0.000173547							
39	75.0887	1.33E-07							
40	35.4069	4.77732							
41	28.935	6.60911							
42	43.881	6.48E-06							
43	20.8046	6.70389							
44	21.1779	5.71454							
45	2.26E-06	1.47E-08							
46	32.2869	0.0355585							
47	3.6224	0.000653671							
48	18.4253	4.80408							
49	51.4063	1.81E-05							
8	60.7292	80.911	85.0528	36.4056					
0	1.6737	1.71E-12							
1	21.2223	1.49E-08							
2	43.2113	0.0024576							
3	40.859	0.452144							
4	0.916051	1.28E-12							
5	38.436	17.1431							
6	72.6951	1.73011							
7	0.0257674	5.02E-19							
8	33.4981	0.382077							
9	38.8106	0.00923301							
10	33.742	0.000719605							
11	0.99457	1.49E-12							
12	47.6152	0.00492694							
13	46.7706	0.459987							
14	0.184575	6.20E-16							
15	47.2306	10.5779							
16	14.2812	0.000510256							
17	9.68943	1.15E-07							
18	3.88269	2.70E-10							
19	38.2726	0.00274276							
20	0.0675704	3.72E-13							
21	32.6651	1.01096							
22	47.1777	0.00838475							
23	29.058	1.93E-08							
24	59.4778	2.29672							
25	49.1847	1.45E-07							
26	11.918	2.48E-10							
27	2.98996	7.43E-11							
28	22.5943	5.55E-06							
29	0.614487	3.00E-24							
30	65.7714	0.0341045							
31	40.4789	0.0490529							
32	9.26734	2.88E-16							
33	11.8045	2.28E-07							
34	39.0582	0.15099							
35	39.9875	22.2702							
36	0.769161	3.40E-20							
37	0.461819	1.27E-11							
38	46.0563	0.0327988							
39	75.0887	0.988891							
40	35.4069	3.28E-05							
41	28.935	0.00103662							
42	43.881	19.6491							
43	20.8046	5.04E-05							
44	21.1779	0.00514005							
45	2.26E-06	8.30E-27							
46	32.2869	2.47176							
47	3.6224	1.19E-18							
48	18.4253	2.30E-07							
49	51.4063	12.042							
8	91.1965	8.59477	96.6895	85.7034					
0	1.6737	1.58244							
1	21.2223	2.86424							
2	43.2113	0.00914042							
3	40.859	2.20E-05							
4	0.916051	0.367461							
5	38.436	7.89E-14							
6	72.6951	6.17E-13							
7	0.0257674	0.145707							
8	33.4981	0.00385595							
9	38.8106	0.001102							
10	33.742	0.386288							
11	0.99457	0.417115							
12	47.6152	0.0261713							
13	46.7706	1.83E-06							
14	0.184575	0.310497							
15	47.2306	4.29E-12							
16	14.2812	0.236392							
17	9.68943	1.79205							
18	3.88269	1.48811							
19	38.2726	0.000788495							
20	0.0675704	0.0033208							
21	32.6651	0.000457758							
22	47.1777	0.0209294							
23	29.058	0.165338							
24	59.4778	1.10E-08							
25	49.1847	2.65E-10							
26	11.918	7.14927							
27	2.98996	1.26673							
28	22.5943	1.95586							
29	0.614487	0.00129659							
30	65.7714	3.71E-11							
31	40.4789	4.68E-05							
32	9.26734	0.22594							
33	11.8045	2.13063							
34	39.0582	0.0031578							
35	39.9875	4.02E-11							
36	0.769161	0.179982							
37	0.461819	0.043229							
38	46.0563	1.42E-07							
39	75.0887	2.95E-12							
40	35.4069	0.848013							
41	28.935	0.342552							
42	43.881	1.37E-10							
43	20.8046	0.899655							
44	21.1779	0.150836							
45	2.26E-06	2.82E-05							
46	32.2869	1.90E-05							
47	3.6224	0.20314							
48	18.4253	4.09986							
49	51.4063	6.93E-10							
8	39.8968	58.6779	34.1072	45.6864					
0	1.6737	1.88E-27							
1	21.2223	1.71E-12							
2	43.2113	1.41E-07							
3	40.859	4.19E-07							
4	0.916051	2.63E-30							
5	38.436	1.62E-14							
6	72.6951	9.11E-05							
7	0.0257674	1.02E-33							
8	33.4981	1.09E-11							
9	38.8106	1.58E-06							
10	33.742	4.85E-14							
11	0.99457	4.81E-30							
12	47.6152	4.08E-09							
13	46.7706	5.84E-06							
14	0.184575	3.26E-32							
15	47.2306	7.37E-08							
16	14.2812	1.99E-19							
17	9.68943	2.83E-22							
18	3.88269	7.11E-26							
19	38.2726	1.14E-05							
20	0.0675704	3.14E-37							
21	32.6651	7.41E-11							
22	47.1777	3.29E-09							
23	29.058	1.91E-07							
24	59.4778	3.79E-06							
25	49.1847	0.95655							
26	11.918	6.71E-18							
27	2.98996	1.04E-26							
28	22.5943	1.30E-16							
29	0.614487	1.05E-23							
30	65.7714	0.075175							
31	40.4789	1.24E-05							
32	9.26734	2.06E-17							
33	11.8045	3.59E-21							
34	39.0582	9.55E-10							
35	39.9875	1.29E-11							
36	0.769161	6.92E-27							
37	0.461819	9.24E-33							
38	46.0563	0.00232987							
39	75.0887	0.000330723							
40	35.4069	1.74E-12							
41	28.935	4.33E-15							
42	43.881	4.20E-10							
43	20.8046	1.51E-17							
44	21.1779	1.98E-16							
45	2.26E-06	2.19E-48							
46	32.2869	2.05E-17							
47	3.6224	2.48E-22							
48	18.4253	3.60E-16							
49	51.4063	2.65E-08							
8	51.8134	165.324	64.5121	39.1147					
0	1.6737	2.07E-14							
1	21.2223	3.82E-07							
2	43.2113	0.0480534							
3	40.859	2.43287							
4	0.916051	2.30E-15							
5	38.436	0.160612							
6	72.6951	29.6813							
7	0.0257674	7.66E-21							
8	33.4981	0.0899386							
9	38.8106	0.248082							
10	33.742	0.000228376							
11	0.99457	3.07E-15							
12	47.6152	0.0266782							
13	46.7706	5.4234							
14	0.184575	3.05E-18							
15	47.2306	12.1288							
16	14.2812	4.19E-06							
17	9.68943	1.71E-09							
18	3.88269	2.08E-12							
19	38.2726	0.194611							
20	0.0675704	7.67E-18							
21	32.6651	0.313486							
22	47.1777	0.0361054							
23	29.058	1.53E-05							
24	59.4778	14.254							
25	49.1847	0.00620382							
26	11.918	5.14E-10							
27	2.98996	4.75E-13							
28	22.5943	1.31E-06							
29	0.614487	1.94E-21							
30	65.7714	15.1229							
31	40.4789	1.45907							
32	9.26734	5.47E-14							
33	11.8045	5.94E-09							
34	39.0582	0.183175							
35	39.9875	1.48858							
36	0.769161	1.39E-19							
37	0.461819	2.02E-15							
38	46.0563	5.28651							
39	75.0887	29.9198							
40	35.4069	7.95E-05							
41	28.935	0.000141386							
42	43.881	3.94143							
43	20.8046	3.13E-06							
44	21.1779	0.000168121							
45	2.26E-06	1.07E-30							
46	32.2869	0.00594213							
47	3.6224	3.94E-17							
48	18.4253	1.96E-07							
49	51.4063	9.90662							
8	65.6806	40.3914	88.9516	42.4096					
0	1.6737	1.10E-08							
1	21.2223	1.11E-05							
2	43.2113	0.0704288							
3	40.859	1.79273							
4	0.916051	7.65E-09							
5	38.436	1.55484							
6	72.6951	0.197264							
7	0.0257674	3.28E-14							
8	33.4981	5.15353							
9	38.8106	0.13682							
10	33.742	0.0707974							
11	0.99457	8.77E-09							
12	47.6152	0.166358							
13	46.7706	1.08093							
14	0.184575	1.36E-11							
15	47.2306	1.51899							
16	14.2812	0.0646026							
17	9.68943	9.52E-05							
18	3.88269	6.97E-07							
19	38.2726	0.0443877							
20	0.0675704	1.65E-09							
21	32.6651	7.52555							
22	47.1777	0.250602							
23	29.058	6.23E-06							
24	59.4778	1.63809							
25	49.1847	5.66E-07							
26	11.918	5.65E-07							
27	2.98996	2.39E-07							
28	22.5943	0.00185083							
29	0.614487	3.35E-19							
30	65.7714	0.0133508							
31	40.4789	0.29565							
32	9.26734	3.07E-12							
33	11.8045	0.000164827							
34	39.0582	2.05545							
35	39.9875	5.23711							
36	0.769161	2.48E-15							
37	0.461819	4.03E-08							
38	46.0563	0.0641245							
39	75.0887	0.159842							
40	35.4069	0.00564491							
41	28.935	0.0994642							
42	43.881	5.4501							
43	20.8046	0.0107235							
44	21.1779	0.351721							
45	2.26E-06	4.41E-21							
46	32.2869	12.5673							
47	3.6224	3.93E-14							
48	18.4253	0.000143618							
49	51.4063	4.42962							
8	75.0026	42.7754	82.8889	67.1163					
0	1.6737	0.0074646							
1	21.2223	4.65115							
2	43.2113	3.89242							
3	40.859	0.201737							
4	0.916051	0.00115422							
5	38.436	8.65E-08							
6	72.6951	3.63E-06							
7	0.0257674	1.32E-05							
8	33.4981	1.78457							
9	38.8106	1.60519							
10	33.742	6.22325							
11	0.99457	0.00139693							
12	47.6152	5.88337							
13	46.7706	0.0513812							
14	0.184575	0.000135376							
15	47.2306	8.01E-06							
16	14.2812	0.896171							
17	9.68943	0.308728							
18	3.88269	0.0300388							
19	38.2726	1.28957							
20	0.0675704	5.10E-06							
21	32.6651	0.639861							
22	47.1777	5.45475							
23	29.058	2.95304							
24	59.4778	0.00204103							
25	49.1847	2.99E-05							
26	11.918	0.836699							
27	2.98996	0.0165034							
28	22.5943	3.50538							
29	0.614487	8.84E-07							
30	65.7714	6.34E-05							
31	40.4789	0.333101							
32	9.26734	0.0063944							
33	11.8045	0.543899							
34	39.0582	2.263							
35	39.9875	1.46E-05							
36	0.769161	6.33E-05							
37	0.461819	0.000208326							
38	46.0563	0.0113194							
39	75.0887	1.11E-05							
40	35.4069	9.08457							
41	28.935	4.56342							
42	43.881	5.04E-05							
43	20.8046	2.42755							
44	21.1779	2.43146							
45	2.26E-06	1.81E-11							
46	32.2869	0.013416							
47	3.6224	0.000503131							
48	18.4253	3.54511							
49	51.4063	0.000231533							
8	106.929	2.29776	126.42	87.4383					
0	1.6737	6.28896							
1	21.2223	0.00412321							
2	43.2113	2.82E-06							
3	40.859	7.20E-09							
4	0.916051	7.55219							
5	38.436	8.88E-16							
6	72.6951	1.05E-17							
7	0.0257674	1.67601							
8	33.4981	3.88E-05							
9	38.8106	1.79E-07							
10	33.742	0.00882605							
11	0.99457	7.53851							
12	47.6152	2.74E-05							
13	46.7706	2.25E-10							
14	0.184575	5.34074							
15	47.2306	8.95E-16							
16	14.2812	0.155323							
17	9.68943	1.94507							
18	3.88269	5.35297							
19	38.2726	5.72E-08							
20	0.0675704	2.97373							
21	32.6651	2.61E-06							
22	47.1777	2.51E-05							
23	29.058	7.31E-06							
24	59.4778	1.24E-12							
25	49.1847	3.14E-17							
26	11.918	0.17347							
27	2.98996	6.06441							
28	22.5943	0.113039							
29	0.614487	1.67E-06							
30	65.7714	7.02E-17							
31	40.4789	4.26E-09							
32	9.26734	0.00023755							
33	11.8045	1.30959							
34	39.0582	7.52E-06							
35	39.9875	1.35E-13							
36	0.769161	0.0159101							
37	0.461819	5.31993							
38	46.0563	1.58E-12							
39	75.0887	3.67E-17							
40	35.4069	0.00437991							
41	28.935	0.0162527							
42	43.881	1.90E-13							
43	20.8046	0.13169							
44	21.1779	0.0209498							
45	2.26E-06	0.0684175							
46	32.2869	6.38E-06							
47	3.6224	0.00184942							
48	18.4253	0.10737							
49	51.4063	3.24E-13							
8	103.21	1.92126	138.382	68.037					
0	1.6737	0.338017							
1	21.2223	6.38E-05							
2	43.2113	4.61E-06							
3	40.859	3.71E-07							
4	0.916051	1.27975							
5	38.436	2.84E-10							
6	72.6951	3.86E-14							
7	0.0257674	0.0031952							
8	33.4981	0.00205995							
9	38.8106	6.13E-07							
10	33.742	0.0254174							
11	0.99457	1.21013							
12	47.6152	7.25E-05							
13	46.7706	1.55E-08							
14	0.184575	0.0857009							
15	47.2306	1.07E-11							
16	14.2812	2.36782							
17	9.68943	1.58213							
18	3.88269	1.30354							
19	38.2726	1.01E-07							
20	0.0675704	8.96562							
21	32.6651	0.000271207							
22	47.1777	8.91E-05							
23	29.058	5.42E-08							
24	59.4778	6.35E-10							
25	49.1847	1.17E-17							
26	11.918	0.00228314							
27	2.98996	1.20156							
28	22.5943	0.0707596							
29	0.614487	4.25E-12							
30	65.7714	7.83E-15							
31	40.4789	4.79E-08							
32	9.26734	3.07E-08							
33	11.8045	0.946567							
34	39.0582	0.000159707							
35	39.9875	3.89E-09							
36	0.769161	1.20E-06							
37	0.461819	8.2502							
38	46.0563	3.31E-11							
39	75.0887	6.11E-14							
40	35.4069	0.00189144							
41	28.935	0.0772017							
42	43.881	2.38E-09							
43	20.8046	0.319991							
44	21.1779	0.349237							
45	2.26E-06	9.97E-05							
46	32.2869	0.0163924							
47	3.6224	1.32E-07							
48	18.4253	0.0139003							
49	51.4063	1.26E-09							
8	118.433	0.17126	123.797	113.069					
0	1.6737	1.26476							
1	21.2223	0.00036785							
2	43.2113	1.56E-09							
3	40.859	1.27E-13							
4	0.916051	0.735655							
5	38.436	6.14E-24							
6	72.6951	1.17E-24							
7	0.0257674	12.6943							
8	33.4981	1.62E-09							
9	38.8106	4.01E-11							
10	33.742	8.52E-06							
11	0.99457	0.749806							
12	47.6152	1.29E-08							
13	46.7706	2.30E-15							
14	0.184575	5.29292							
15	47.2306	5.94E-23							
16	14.2812	6.74E-05							
17	9.68943	0.0182435							
18	3.88269	0.230169							
19	38.2726	2.01E-11							
20	0.0675704	0.0430152							
21	32.6651	4.79E-11							
22	47.1777	9.08E-09							
23	29.058	5.51E-07							
24	59.4778	1.66E-18							
25	49.1847	9.91E-21							
26	11.918	0.0379806							
27	2.98996	0.345529							
28	22.5943	0.000642654							
29	0.614487	0.000905474							
30	65.7714	1.49E-22							
31	40.4789	2.49E-13							
32	9.26734	0.00237968							
33	11.8045	0.0119262							
34	39.0582	5.42E-10							
35	39.9875	7.57E-21							
36	0.769161	0.871676							
37	0.461819	0.0894651							
38	46.0563	2.84E-17							
39	75.0887	8.43E-24							
40	35.4069	1.93E-05							
41	28.935	1.15E-05							
42	43.881	1.96E-20							
43	20.8046	0.000244386							
44	21.1779	5.55E-06							
45	2.26E-06	2.73204							
46	32.2869	1.35E-11							
47	3.6224	0.0590436							
48	18.4253	0.00241648							
49	51.4063	8.15E-20							
8	102.03	2.39593	71.8329	132.228					
0	1.6737	1.80E-05							
1	21.2223	0.0170485							
2	43.2113	3.14E-08							
3	40.859	1.64E-13							
4	0.916051	2.37E-07							
5	38.436	1.87E-29							
6	72.6951	1.09E-23							
7	0.0257674	0.000354827							
8	33.4981	4.71E-12							
9	38.8106	1.42E-09							
10	33.742	5.39E-08							
11	0.99457	3.16E-07							
12	47.6152	2.05E-08							
13	46.7706	1.34E-14							
14	0.184575	1.42E-05							
15	47.2306	2.63E-24							
16	14.2812	3.10E-10							
17	9.68943	3.24E-07							
18	3.88269	1.23E-06							
19	38.2726	4.93E-09							
20	0.0675704	1.90E-12							
21	32.6651	2.28E-13							
22	47.1777	9.08E-09							
23	29.058	0.0214787							
24	59.4778	2.43E-18							
25	49.1847	6.97E-13							
26	11.918	0.0133498							
27	2.98996	1.31E-06							
28	22.5943	2.52E-06							
29	0.614487	40.3054							
30	65.7714	9.86E-19							
31	40.4789	9.93E-12							
32	9.26734	7.49607							
33	11.8045	6.36E-07							
34	39.0582	4.08E-11							
35	39.9875	1.25E-24							
36	0.769161	1.61643							
37	0.461819	2.22E-10							
38	46.0563	2.92E-14							
39	75.0887	2.49E-22							
40	35.4069	7.26E-06							
41	28.935	1.36E-08							
42	43.881	2.90E-23							
43	20.8046	6.55E-08							
44	21.1779	3.74E-10							
45	2.26E-06	7.15E-09							
46	32.2869	4.03E-18							
47	3.6224	6.39616							
48	18.4253	0.00012894							
49	51.4063	2.03E-21							
8	96.4582	4.95892	106.148	86.7681					
0	1.6737	4.32243							
1	21.2223	0.481501							
2	43.2113	0.00080671							
3	40.859	1.85E-06							
4	0.916051	1.75654							
5	38.436	1.94E-14							
6	72.6951	1.65E-14							
7	0.0257674	0.622336							
8	33.4981	0.00109093							
9	38.8106	7.63E-05							
10	33.742	0.155452							
11	0.99457	1.90706							
12	47.6152	0.00352848							
13	46.7706	1.08E-07							
14	0.184575	1.46346							
15	47.2306	2.74E-13							
16	14.2812	0.302907							
17	9.68943	2.91724							
18	3.88269	3.80176							
19	38.2726	4.15E-05							
20	0.0675704	0.057121							
21	32.6651	0.000104407							
22	47.1777	0.00294257							
23	29.058	0.00819276							
24	59.4778	6.03E-10							
25	49.1847	1.48E-12							
26	11.918	3.28845							
27	2.98996	3.59742							
28	22.5943	1.12973							
29	0.614487	0.000251068							
30	65.7714	4.92E-13							
31	40.4789	2.57E-06							
32	9.26734	0.0375338							
33	11.8045	2.84113							
34	39.0582	0.000546016							
35	39.9875	6.75E-12							
36	0.769161	0.145925							
37	0.461819	0.372589							
38	46.0563	3.65E-09							
39	75.0887	7.20E-14							
40	35.4069	0.209367							
41	28.935	0.176843							
42	43.881	1.71E-11							
43	20.8046	0.702704							
44	21.1779	0.111089							
45	2.26E-06	0.000810952							
46	32.2869	1.72E-05							
47	3.6224	0.0735453							
48	18.4253	1.84747							
49	51.4063	6.03E-11							
8	94.8628	8.84032	112.911	76.8144					
0	1.6737	2.99096							
1	21.2223	0.108164							
2	43.2113	0.00161594							
3	40.859	2.02E-05							
4	0.916051	2.37575							
5	38.436	1.94E-11							
6	72.6951	1.22E-12							
7	0.0257674	0.089584							
8	33.4981	0.0151223							
9	38.8106	0.000210597							
10	33.742	0.543358							
11	0.99457	2.49085							
12	47.6152	0.00968847							
13	46.7706	1.27E-06							
14	0.184575	0.61523							
15	47.2306	4.21E-11							
16	14.2812	2.98297							
17	9.68943	7.0418							
18	3.88269	5.48712							
19	38.2726	7.88E-05							
20	0.0675704	0.405429							
21	32.6651	0.00193895							
22	47.1777	0.0094218							
23	29.058	0.00102353							
24	59.4778	1.90E-08							
25	49.1847	8.60E-13							
26	11.918	0.819495							
27	2.98996	4.78005							
28	22.5943	1.98271							
29	0.614487	7.79E-07							
30	65.7714	5.62E-12							
31	40.4789	1.23E-05							
32	9.26734	0.000789123							
33	11.8045	6.23753							
34	39.0582	0.00439503							
35	39.9875	1.92E-09							
36	0.769161	0.00313231							
37	0.461819	1.67779							
38	46.0563	2.06E-08							
39	75.0887	3.51E-12							
40	35.4069	0.261841							
41	28.935	0.828583							
42	43.881	3.05E-09							
43	20.8046	2.5489							
44	21.1779	1.03348							
45	2.26E-06	0.00014476							
46	32.2869	0.00201358							
47	3.6224	0.00132826							
48	18.4253	1.42109							
49	51.4063	5.64E-09							
8	102.749	1.58087	94.5401	110.958					
0	1.6737	0.297478							
1	21.2223	0.248031							
2	43.2113	4.84E-06							
3	40.859	3.65E-10							
4	0.916051	0.0330489							
5	38.436	4.82E-22							
6	72.6951	6.41E-20							
7	0.0257674	1.04484							
8	33.4981	1.49E-07							
9	38.8106	2.35E-07							
10	33.742	0.000348455							
11	0.99457	0.0383357							
12	47.6152	1.17E-05							
13	46.7706	1.75E-11							
14	0.184575	0.287738							
15	47.2306	2.60E-19							
16	14.2812	9.39E-05							
17	9.68943	0.0155762							
18	3.88269	0.0593782							
19	38.2726	2.66E-07							
20	0.0675704	4.31E-05							
21	32.6651	7.76E-09							
22	47.1777	7.17E-06							
23	29.058	0.0123087							
24	59.4778	1.37E-14							
25	49.1847	8.30E-14							
26	11.918	1.5037							
27	2.98996	0.0669703							
28	22.5943	0.0104386							
29	0.614487	0.714844							
30	65.7714	7.53E-17							
31	40.4789	2.59E-09							
32	9.26734	2.25375							
33	11.8045	0.0180322							
34	39.0582	2.12E-07							
35	39.9875	2.03E-18							
36	0.769161	9.67478							
37	0.461819	0.000659039							
38	46.0563	2.44E-12							
39	75.0887	6.32E-19							
40	35.4069	0.00354373							
41	28.935	0.00022493							
42	43.881	1.28E-17							
43	20.8046	0.00155085							
44	21.1779	3.68E-05							
45	2.26E-06	0.00104654							
46	32.2869	3.60E-11							
47	3.6224	6.42219							
48	18.4253	0.0875916							
49	51.4063	1.60E-16							
8	123.442	0.257985	143.215	103.669					
0	1.6737	1.33697							
1	21.2223	9.01E-06							
2	43.2113	1.18E-10							
3	40.859	3.64E-14							
4	0.916051	2.37936							
5	38.436	2.10E-22							
6	72.6951	4.96E-25							
7	0.0257674	5.88375							
8	33.4981	1.95E-09							
9	38.8106	3.08E-12							
10	33.742	4.77E-06							
11	0.99457	2.25226							
12	47.6152	1.94E-09							
13	46.7706	4.89E-16							
14	0.184575	6.504							
15	47.2306	1.11E-22							
16	14.2812	0.000287255							
17	9.68943	0.031506							
18	3.88269	0.413985							
19	38.2726	8.57E-13							
20	0.0675704	1.98941							
21	32.6651	5.88E-11							
22	47.1777	1.62E-09							
23	29.058	2.40E-09							
24	59.4778	7.30E-19							
25	49.1847	1.63E-23							
26	11.918	0.00282961							
27	2.98996	0.647216							
28	22.5943	0.000297023							
29	0.614487	7.78E-07							
30	65.7714	6.74E-24							
31	40.4789	2.35E-14							
32	9.26734	8.33E-06							
33	11.8045	0.015549							
34	39.0582	2.53E-10							
35	39.9875	6.28E-20							
36	0.769161	0.015673							
37	0.461819	1.40949							
38	46.0563	1.42E-18							
39	75.0887	2.32E-24							
40	35.4069	2.84E-06							
41	28.935	1.05E-05							
42	43.881	8.25E-20							
43	20.8046	0.000277954							
44	21.1779	1.28E-05							
45	2.26E-06	10.5678							
46	32.2869	3.04E-10							
47	3.6224	0.000404764							
48	18.4253	0.000442181							
49	51.4063	1.40E-19							
7	66.5759	82.7961	89.697	43.4548					
0	0.0971191	8.34E-15							
1	1.1554	1.23E-09							
2	28.8275	0.0551008							
3	48.2006	4.65E-06							
4	11.399	9.40E-08							
5	1.10848	3.16E-10							
6	23.1839	0.000678129							
7	4.36566	8.91E-12							
8	0.00391196	9.88E-21							
9	81.6999	5.28112							
10	27.157	0.00192665							
11	82.8895	1.7826							
12	2.9679	8.77E-08							
13	75.1566	0.0738069							
14	30.9846	0.0468874							
15	35.8002	0.0366805							
16	0.0454788	7.13E-15							
17	2.25235	6.76E-08							
