													7	186.103	0.000112708	178.208	193.998																											
													7	123.711	0.79257	135.738	111.684																											
													7	114.823	2.39836	148.634	81.0116																											
													7	96.3356	9.07138	93.3497	99.3215																											
													7	95.9779	6.63314	77.7214	114.234																											
													7	87.9089	11.8398	64.2894	111.528																											
													7	77.9681	27.3497	98.9582	56.9779																											
													7	112.794	1.82814	103.478	122.111																											
													7	64.0866	42.4782	68.4402	59.733																											
													7	98.452	6.39349	84.1939	112.71																											
													7	84.71	14.9722	74.6758	94.7443																											
													7	94.9976	7.40994	78.2156	111.78																											
													7	112.183	1.79964	95.7157	128.651																											
													7	114.985	1.88042	115.97	114.001																											
													7	146.036	0.0312457	96.6966	195.376																											
													7	86.0433	16.8306	82.1791	89.9075																											
													7	93.378	11.1036	88.7256	98.0304																											
													7	105.339	3.00682	80.8713	129.807																											
													7	101.32	2.72311	67.2883	135.351																											
													7	114.654	2.13519	118.969	110.34																											
													7	158.981	0.0048081	158.328	159.634																											
													7	90.5046	11.5023	96.7187	84.2904																											
													7	115.318	2.29841	133.597	97.0378																											
													7	85.7941	18.5154	105.753	65.8352																											
													7	161.13	0.00881764	134.268	187.992																											
													7	98.7213	7.19347	91.4055	106.037																											
													7	108.127	2.73651	95.6204	120.633																											
													7	94.3397	10.0267	96.5767	92.1026																											
													7	90.0785	9.71534	73.0446	107.112																											
													7	51.9995	47.003	65.667	38.3321																											
													7	67.9693	40.2787	77.1403	58.7983																											
													7	169.609	0.00225283	142.145	197.074																											
													7	81.7404	17.8801	109.275	54.2057																											
													7	151.269	0.0237412	78.1728	224.365																											
													7	96.8593	7.68887	105.527	88.1915																											
													7	90.5258	10.5425	105.322	75.7295																											
													7	111.063	1.98907	94.1587	127.968																											
													7	111.542	1.84751	87.4439	135.639																											
													7	61.9188	59.6022	45.3707	78.4668																											
													7	108.683	6.24039	147.699	69.6675																											
													7	111.426	3.01477	137.746	85.1053																											
													7	121.645	0.844655	121.105	122.184																											
													7	102.354	3.20968	73.7617	130.946																											
													7	106.999	2.06237	70.7955	143.203																											
													7	126.216	0.537788	102.1	150.332																											
													7	80.0115	23.2146	76.4847	83.5382																											
													7	84.9081	14.7783	74.0939	95.7223																											
													6	99.2523	6.73945	84.9045	113.6																											
													6	96.9717	7.33606	103.663	90.2805																											
													6	84.0344	20.5691	107.556	60.5129																											
													6	109.096	3.53937	97.9297	120.263																											
													6	88.75	11.0494	60.7239	116.776																											
													6	77.0583	30.0086	91.3197	62.7969																											
													6	116.373	1.57429	80.9843	151.761																											
													6	77.05	32.4005	109.982	44.1175																											
													6	47.778	51.2904	55.0488	40.5072																											
													6	95.344	8.25513	89.0487	101.639																											
													6	111.413	3.08966	103.334	119.491																											
													6	171.04	0.00847093	189.65	152.429																											
													6	93.2901	12.3449	127.662	58.9183																											
													6	77.6659	27.2202	95.0085	60.3232																											
													6	108.763	3.61577	97.7964	119.73																											
													6	76.8361	24.0697	74.2605	79.4118																											
													6	92.7889	8.89567	95.0932	90.4845																											
													6	90.3154	13.0972	71.8759	108.755																											
													6	105.308	5.57153	128.33	82.2849																											
													6	112.151	2.89282	99.9182	124.383																											
													6	104.674	4.19345	72.0436	137.305																											
													6	70.3628	41.0509	81.4934	59.2322																											
													6	74.1506	30.4488	89.9309	58.3703																											
													6	90.5867	9.98245	95.799	85.3744																											
													6	85.458	16.3049	76.9614	93.9545																											
													6	77.9876	27.1346	59.4771	96.4981																											
													6	89.6565	10.4343	93.9103	85.4027																											
													6	80.1561	22.5028	69.2819	91.0303																											
													6	109.304	3.81528	116.378	102.23																											
													6	120.776	1.79581	122.302	119.25																											
													6	109.807	3.18049	85.8366	133.778																											
													6	79.6442	24.1082	89.3521	69.9364																											
													6	60.1627	39.1267	77.4673	42.8581																											
													6	95.6412	7.70852	96.0161	95.2664																											
													6	104.467	8.79875	136.139	72.795																											
													6	60.593	98.4123	48.3775	72.8085																											
													6	117.812	3.04435	145.792	89.832																											
													6	62.7002	54.8586	66.3023	59.0981																											
													6	97.7798	7.61206	81.4459	114.114																											
													6	107.683	3.81264	91.0729	124.294																											
													6	112.784	3.77078	133.334	92.2346																											
													6	112.953	2.67585	97.3249	128.58																											
													6	123.132	1.02524	96.2301	150.033																											
													6	135.733	0.0790338	75.1308	196.334																											
													6	104.511	5.14649	114.36	94.6627																											
													6	156.471	0.0615132	159.712	153.23																											
													6	107.124	4.83233	123.827	90.4206																											
													6	130.81	0.723267	127.337	134.283																											
													6	138.665	0.283656	112.939	164.392																											
													6	104.23	4.83379	84.4394	124.021																											
													6	86.6529	15.5012	99.6797	73.6261																											
													6	110.457	3.29968	106.17	114.744																											
													6	100.843	6.242	80.0387	121.648																											
													6	73.5287	31.9843	74.9454	72.1119																											
													6	97.3823	7.25347	90.9068	103.858																											
													6	77.4477	22.15	102.742	52.1529																											
													6	116.688	1.87969	93.8213	139.554																											
													6	101.233	5.71052	94.3641	108.102																											
													6	112.111	2.26702	77.1593	147.062																											
													6	120.063	1.60109	107.555	132.57																											
													6	105.224	4.49678	88.1092	122.339																											
													6	88.77	14.0873	75.2166	102.323																											
													6	123.082	0.373379	65.9074	180.256																											
													6	63.5863	35.7641	83.3546	43.8179																											
													6	79.0425	56.4881	119.552	38.5329																											
													6	77.7876	27.176	86.2577	69.3175																											
													6	86.5092	15.2939	77.9466	95.0719																											
													6	158.827	0.0625377	123.118	194.535																											
													6	84.1156	18.4956	110.027	58.204																											
													6	83.4961	16.2095	50.6289	116.363																											
													6	102.302	5.36385	94.4577	110.145																											
													6	89.702	10.1143	44.3985	135.006																											
													6	120.191	1.63256	110.052	130.33																											
													6	108.045	2.33956	68.1732	147.916																											
													6	93.0563	8.85053	93.5498	92.5628																											
													6	111.781	3.68463	125.225	98.3364																											
													6	111.562	2.96701	96.9208	126.203																											
													6	162.494	0.0352185	145.702	179.285																											
													6	107.858	3.80546	94.5877	121.129																											
													6	101.8	5.45595	101.41	102.19																											
													6	86.0114	15.5131	78.3712	93.6516																											
													6	80.5936	19.0602	51.2383	109.949																											
													6	143.099	0.201177	129.467	156.73																											
													6	110.793	4.15192	130.869	90.7168																											
													6	84.0972	15.6191	81.4801	86.7144																											
													6	94.6345	11.335	116.707	72.5618																											
													6	68.5549	49.2145	75.1038	62.0061																											
													6	103.48	6.28233	127.121	79.8382																											
													6	108.055	3.79506	103.715	112.395																											
													6	98.0508	12.6443	133.222	62.8797																											
													6	109.817	3.41364	102.586	117.048																											
													6	90.8221	9.82442	95.2404	86.4039																											
													6	156.718	0.0112484	65.4385	247.998																											
													6	69.2825	42.5958	79.8461	58.7188																											
													6	136.757	0.312728	103.847	169.666																											
													6	113.095	2.68647	99.3674	126.823																											
													6	159.933	0.0409243	150.004	169.863																											
													6	107.06	5.8315	134.56	79.5612																											
													6	88.3883	11.5409	87.9758	88.8008																											
													6	93.9672	11.519	115.02	72.9141																											
													5	108.219	3.38257	80.3146	136.123																											
													5	120.396	2.25243	103.24	137.552																											
													5	115.92	2.7237	121.046	110.794																											
													5	121.525	1.6187	93.2291	149.82																											
													5	130.507	0.886362	113.223	147.79																											
													5	74.4659	25.154	75.2798	73.6519																											
													5	86.8623	14.7408	81.9501	91.7744																											
													5	103.801	6.09714	90.4945	117.108																											
													5	61.3634	38.0614	84.1232	38.6035																											
													5	114.654	3.37773	106.977	122.332																											
													5	111.957	4.03891	104.488	119.426																											
													5	75.7337	23.905	60.9727	90.4947																											
													5	144.247	0.226794	70.2735	218.221																											
													5	110.234	4.13449	91.6145	128.853																											
													5	94.7862	8.46305	78.2949	111.278																											
													5	98.2801	17.1152	126.77	69.79																											
													5	75.0705	37.925	97.7922	52.3487																											
													5	60.0675	39.3379	57.8058	62.3293																											
													5	107.7	5.16324	101.792	113.608																											
													5	104.858	6.03841	101.001	108.716																											
													5	79.2789	20.4126	49.5477	109.01																											
													5	56.7759	62.3739	66.367	47.1848																											
													5	65.6465	34.3285	88.7549	42.5382																											
													5	65.0955	38.5534	73.6184	56.5725																											
													5	156.241	0.117633	150.245	162.237																											
													5	97.5009	7.97876	83.3845	111.617																											
													5	102.333	5.3541	82.1673	122.498																											
													5	67.039	32.8387	95.1364	38.9416																											
													5	92.0228	13.062	104.726	79.3196																											
													5	100.733	12.3038	124.368	77.0979																											
													5	91.1727	15.428	106.559	75.7859																											
													5	108.113	4.8681	105.957	110.27																											
													5	100.452	6.29931	82.9082	117.995																											
													5	94.8828	20.5533	122.28	67.486																											
													5	106.124	8.63498	127.193	85.0562																											
													5	90.7038	12.9607	90.1127	91.2949																											
													5	85.6202	15.8945	87.4654	83.7749																											
													5	113.919	3.14503	115.659	112.179																											
													5	101.686	8.58238	117.317	86.0546																											
													5	109.934	4.45683	94.2977	125.57																											
													5	89.4276	13.8072	96.3613	82.4938																											
													5	108.644	6.67043	125.965	91.3231																											
													5	70.4819	38.4839	75.3644	65.5995																											
													5	108.556	4.66947	113.825	103.287																											
													5	116.174	1.9924	79.7954	152.553																											
													5	74.1964	56.6587	104.375	44.0174																											
													5	151.287	0.119183	152.448	150.126																											
													5	127.536	1.11152	119.09	135.982																											
													5	134.188	0.497287	132.077	136.299																											
													5	102.458	6.9481	95.3746	109.541																											
													5	68.4325	41.7493	74.4613	62.4038																											
													5	81.0243	18.6932	72.2234	89.8252																											
													5	84.5807	34.5277	110.676	58.4856																											
													5	108.712	4.93931	100.415	117.008																											
													5	87.2252	13.3716	75.6138	98.8366																											
													5	99.3241	6.67659	82.0925	116.556																											
													5	173.717	0.0550296	146.598	200.837																											
													5	124.507	1.73931	167.192	81.8219																											
													5	76.4018	26.8705	79.7267	73.0769																											
													5	108.197	4.90677	93.512	122.883																											
													5	94.5221	10.8175	89.4601	99.5841																											
													5	64.6201	74.009	54.2303	75.01																											
													5	95.7854	7.10589	75.5681	116.003																											
													5	122.175	1.95935	106.647	137.704																											
													5	120.635	1.48485	85.5314	155.739																											
													5	103.204	4.8755	81.2704	125.137																											
													5	79.3552	20.3375	45.3326	113.378																											
													5	100.862	7.53672	102.9	98.8237																											
													5	81.5703	18.1553	46.184	116.957																											
													5	138.688	0.224443	87.9146	189.461																											
													5	99.709	8.18394	97.8812	101.537																											
													5	81.4147	18.3086	69.4886	93.3408																											
													5	95.2939	6.44387	66.1138	124.474																											
													5	86.1519	17.8756	94.6216	77.6822																											
													5	132.235	0.614758	150.148	114.321																											
													5	74.2196	37.0179	80.3215	68.1177																											
													5	84.7003	15.0719	62.773	106.628																											
													5	83.4929	16.2613	78.6392	88.3466																											
													5	105.831	5.77775	98.6418	113.02																											
													5	103.426	6.81839	113.682	93.1694																											
													5	140.016	0.345228	110.37	169.661																											
													5	91.7647	9.81313	75.2415	108.288																											
													5	117.569	2.12498	89.186	145.951																											
													5	86.5596	15.3963	89.2887	83.8304																											
													5	124.593	1.16849	93.2133	155.973																											
													5	90.0029	10.3455	72.2392	107.767																											
													5	74.6794	46.8781	86.0263	63.3325																											
													5	101.057	4.9407	77.2227	124.891																											
													5	116.092	2.70006	115.745	116.439																											
													5	117.537	2.73518	109.584	125.489																											
													5	100.478	8.56089	114.434	86.5217																											
													5	126.688	1.28895	111.948	141.429																											
													5	123.605	2.41634	146.772	100.438																											
													5	110.852	4.10056	117.659	104.045																											
													5	116.977	2.46993	92.5356	141.419																											
													5	85.4791	24.4706	99.7069	71.2513																											
													5	74.4929	36.3759	80.5315	68.4544																											
													5	100.85	5.93481	82.0093	119.69																											
													5	99.1718	8.45178	96.1446	102.199																											
													5	116.557	2.57321	121.332	111.782																											
													4	118.777	3.36707	102.605	134.948																											
													4	113.176	4.4288	143.567	82.7858																											
													4	99.5651	8.58324	91.5813	107.549																											
													4	77.4002	56.1013	111.365	43.4358																											
													4	105.239	6.94584	99.6747	110.803																											
													4	118.473	3.11298	133.067	103.88																											
													4	109.09	6.6158	132.771	85.4099																											
													4	97.1918	11.4801	106.663	87.7202																											
													4	96.5785	8.2684	74.242	118.915																											
													4	80.5812	30.4134	82.7411	78.4214																											
													4	95.08	10.0508	80.6771	109.483																											
													4	126.622	0.647997	78.5763	174.668																											
													4	86.9051	16.1902	48.2857	125.525																											
													4	111.372	5.17148	96.5722	126.173																											
													4	157.336	0.190463	142.59	172.081																											
													4	129.909	1.15786	139.215	120.603																											
													4	110.047	5.64562	105.293	114.801																											
													4	61.3077	38.2308	56.824	65.7914																											
													4	109.049	5.66297	91.4333	126.665																											
													4	124.262	1.43489	85.8103	162.715																											
													4	125.872	1.30148	86.7002	165.043																											
													4	89.0001	12.668	77.313	100.687																											
													4	104.72	9.06741	128.752	80.6886																											
													4	116.575	2.90821	86.6124	146.537																											
													4	100.776	11.4864	124.639	76.9125																											
													4	104.181	7.23396	92.0098	116.352																											
													4	99.7443	8.53752	89.5698	109.919																											
													4	89.8052	15.4236	118.986	60.6243																											
													4	91.0605	11.8272	80.9371	101.184																											
													4	75.6099	41.9969	88.4024	62.8174																											
													4	110.747	4.52553	85.9039	135.59																											
													4	122.176	2.46717	124.259	120.092																											
													4	71.8453	54.3959	78.5271	65.1636																											
													4	164.253	0.062594	116.633	211.874																											
													4	113.435	4.68393	100.149	126.721																											
													4	82.8125	23.9513	103.528	62.097																											
													4	86.7525	16.1852	84.0028	89.5021																											
													4	71.6733	37.6313	70.9748	72.3717																											
													4	157.741	0.185029	152.007	163.475																											
													4	81.6281	18.7529	51.8072	111.449																											
													4	124.02	1.94634	138.931	109.108																											
													4	90.9362	12.3078	85.0577	96.8147																											
													4	112.199	5.06219	101.69	122.708																											
													4	129.342	0.0629187	195.485	63.1996																											
													4	109.198	5.86813	98.893	119.502																											
													4	108.48	6.07865	100.204	116.755																											
													4	65.7566	42.2333	59.9997	71.5135																											
													4	92.7893	11.7431	89.866	95.7126																											
													4	93.6269	6.29711	56.9147	130.339																											
													4	138.19	0.320879	81.0159	195.363																											
													4	124.875	1.81495	136.507	113.242																											
													4	69.0063	101.242	92.3065	45.706																											
													4	90.3637	17.4395	106.995	73.7323																											
													4	111.021	5.2358	116.132	105.91																											
													4	109.619	5.66624	111.377	107.862																											
													4	82.9944	16.8028	72.0011	93.9876																											
													4	95.8292	13.9231	113.517	78.1415																											
													4	100.963	10.467	116.532	85.3932																											
													4	107.485	4.92266	81.2501	133.72																											
													4	75.2517	24.4531	61.332	89.1714																											
													4	124.695	1.97886	127.545	121.846																											
													4	98.5997	12.0271	115.038	82.1619																											
													4	102.417	7.32876	82.7585	122.075																											
													4	107.087	6.43251	103.408	110.766																											
													4	90.0913	12.7699	84.1289	96.0538																											
													4	86.3226	14.3628	77.6635	94.9817																											
													4	111.638	5.11722	112.304	110.973																											
													4	109.864	5.54555	94.3015	125.427																											
													4	126.876	1.95523	113.733	140.02																											
													4	116.288	3.74599	121.768	110.808																											
													4	77.7354	32.2114	77.8194	77.6514																											
													4	119.737	3.22441	107.23	132.243																											
													4	89.7471	17.9566	100.469	79.0249																											
													4	115.512	4.22446	107.231	123.793																											
													4	79.999	21.6621	48.8959	111.102																											
													4	64.5219	56.9167	74.523	54.5208																											
													4	102.744	9.77068	120.421	85.0671																											
													4	111.203	5.13964	94.574	127.831																											
													4	104.86	6.35281	83.0238	126.696																											
													4	112.972	4.81501	110.847	115.098																											
													4	92.1806	16.1481	114.298	70.0627																											
													4	121.941	0.184629	65.7701	178.111																											
													4	57.4242	42.0679	60.1581	54.6903																											
													4	78.6581	21.0873	72.3373	84.979																											
													4	89.5473	10.3344	67.5616	111.533																											
													4	100.252	8.36989	92.4746	108.03																											
													4	65.1101	43.8372	67.4721	62.7481																											
													4	87.8166	20.3237	98.0048	77.6285																											
													4	86.447	14.2475	77.5279	95.366																											
													4	87.2762	20.5687	94.2794	80.2729																											
													4	98.9412	8.76047	84.1963	113.686																											
													4	112.221	4.92515	114.356	110.086																											
													4	91.4315	8.96399	67.3978	115.465																											
													4	122.426	2.675	106.945	137.907																											
													4	80.3964	29.262	104.62	56.1733																											
													4	125.208	1.23291	171.454	78.9619																											
													4	87.3271	16.2758	119.233	55.4216																											
													4	116.709	3.26321	90.4326	142.986																											
													4	92.9298	11.0233	83.3745	102.485																											
													4	88.9944	15.4188	89.0306	88.9581																											
													3	125.925	3.00704	106.069	145.781																											
													3	99.7838	8.55398	110.715	88.8523																											
													3	129.769	2.17528	127.986	131.553																											
													3	91.8585	11.2409	94.0328	89.6842																											
													3	118.155	3.15209	134.897	101.413																											
													3	80.7926	19.0353	66.2424	95.3428																											
													3	102.923	6.76205	102.68	103.167																											
													3	106.644	6.21536	119.945	93.3437																											
													3	110.538	7.06335	98.6599	122.416																											
													3	92.0145	12.1154	88.9392	95.0899																											
													3	116.934	1.63437	159.632	74.2361																											
													3	133.48	1.59132	122.372	144.588																											
													3	110.423	6.68547	91.2601	129.585																											
													3	95.1223	9.36108	97.4593	92.7854																											
													3	107.308	7.06345	101.342	113.274																											
													3	143.386	0.548711	105.894	180.878																											
													3	114.213	6.03902	96.0091	132.417																											
													3	79.6093	20.208	70.5558	88.6628																											
													3	108.259	5.21636	113.496	103.023																											
													3	76.0188	38.0845	90.2315	61.8061																											
													3	75.3693	27.3831	68.9144	81.8242																											
													3	105.959	7.09794	101.088	110.83																											
													3	111.491	1.36155	157.772	65.209																											
													3	81.5909	29.7193	59.302	103.88																											
													3	99.4027	7.59964	100.28	98.5252																											
													3	70.3003	47.1826	65.941	74.6595																											
													3	90.6787	12.9462	87.6713	93.6861																											
													3	123.667	2.00782	78.536	168.798																											
													3	76.7165	27.7156	84.2184	69.2145																											
													3	62.3524	83.1978	63.9053	60.7996																											
													3	99.4384	8.03321	97.7952	101.082																											
													3	146.041	0.561164	146.524	145.557																											
													3	123.925	1.80855	151.927	95.9232																											
													3	106.034	7.89792	127.768	84.2991																											
													3	94.336	14.9233	119.266	69.4057																											
													3	102.748	6.48063	104.758	100.739																											
													3	97.9677	9.98336	83.1708	112.765																											
													3	83.5229	17.2212	93.9741	73.0716																											
													3	101.365	8.85677	92.6953	110.034																											
													3	115.119	5.56792	94.1949	136.044																											
													3	92.776	11.4271	76.9705	108.581																											
													3	94.9065	9.76947	94.8561	94.9568																											
													3	95.2774	9.46115	101.416	89.1387																											
													3	115.436	4.12662	85.5137	145.359																											
													3	125.823	1.22351	168.183	83.4635																											
													3	99.4603	7.62491	75.5621	123.359																											
													3	100.855	7.16536	101.434	100.276																											
													3	86.1416	32.0663	110.686	61.5977																											
													3	92.634	10.7113	95.7333	89.5346																											
													3	109.271	4.9847	118.846	99.696																											
													3	106.931	7.38015	88.4874	125.374																											
													3	123.253	2.60727	135.906	110.6																											
													3	103.542	6.8639	102.051	105.033																											
													3	94.7486	9.76982	101.127	88.3707																											
													3	115.257	3.88703	125.624	104.89																											
													3	79.5981	26.3093	58.8409	100.355																											
													3	80.4177	20.862	90.3702	70.4652																											
													3	106.05	7.8249	96.3795	115.721																											
													3	126.883	2.75011	124.152	129.614																											
													3	73.1368	38.3236	76.7111	69.5625																											
													3	95.8072	12.5912	113.543	78.0709																											
													3	88.1162	18.9508	64.4596	111.773																											
													3	80.4621	111.466	107.1	53.824																											
													3	106.988	7.319	127.296	86.6803																											
													3	116.424	5.50383	108.401	124.448																											
													3	98.4626	8.05379	75.1571	121.768																											
													3	108.769	7.4215	94.189	123.349																											
													3	75.8041	47.6423	91.7119	59.8963																											
													3	98.4047	8.03549	98.8725	97.937																											
													3	80.3079	20.5365	75.0669	85.549																											
													3	99.5027	7.38065	103.854	95.151																											
													3	94.9042	12.4391	110.424	79.384																											
													3	96.0037	11.0391	85.0119	106.995																											
													3	98.5612	10.6668	114.084	83.0382																											
													3	114.968	5.67056	94.6797	135.257																											
													3	93.459	12.1985	84.1251	102.793																											
													3	107.136	7.06573	101.328	112.944																											
													3	110.725	6.45337	90.3525	131.098																											
													3	112.042	4.89917	141.352	82.7311																											
													3	82.2005	18.3506	89.1166	75.2844																											
													3	97.5312	8.70933	96.2876	98.7748																											
													3	68.3365	58.6418	77.7954	58.8776																											
													3	108.352	5.57446	110.056	106.647																											
													3	122.349	2.89571	132.64	112.059																											
													3	95.5914	10.1298	78.0744	113.109																											
													3	101.977	8.90887	91.0518	112.901																											
													3	90.4239	12.6849	100.092	80.7557																											
													3	97.4019	9.45112	79.2396	115.564																											
													3	79.5538	24.008	92.3735	66.734																											
													3	95.1315	10.6171	90.7132	99.5499																											
													3	106.466	5.49805	113.073	99.8599																											
													3	84.1297	18.9551	99.1428	69.1166																											
													3	83.3809	17.2492	88.5134	78.2483																											
													3	82.8117	17.8213	88.1144	77.509																											
													3	106.791	3.06892	148.81	64.7717																											
													3	79.7356	21.2323	74.6721	84.7991																											
													3	107.575	7.67185	95.547	119.602																											
													3	114.1	4.60433	117.917	110.283																											
													3	93.6393	11.2277	90.1708	97.1078																											
													3	102.105	8.69795	117.065	87.146																											
